City,Country,Temperature,Humidity,Cloudiness,Windspeed,Latitude,Longitude,Date
xining,CN,69.69,36,100,2.26,36.6167,101.7667,1655525697
dahuk,IQ,86.16,18,0,3.91,36.8695,42.994,1655525698
clyde river,CA,34.03,80,0,17.27,70.4692,-68.5914,1655525700
olafsvik,IS,45.1,86,57,25.7,64.8945,-23.7142,1655525700
yuli,NG,70.09,95,100,2.53,9.6989,10.2744,1655525701
luderitz,NA,55.87,69,2,4.21,-26.6481,15.1594,1655525701
kahului,US,82.42,63,40,21.85,20.8947,-156.47,1655525702
san patricio,US,83.89,80,5,9.64,28.017,-97.5169,1655525702
kapaa,US,78.78,79,20,11.5,22.0752,-159.319,1655525702
cortez,US,74.16,35,75,23.02,37.3489,-108.5859,1655525703
estevan,CA,71.94,60,75,24.16,49.1334,-102.9842,1655525703
cap malheureux,MU,72.46,75,0,3.0,-19.9842,57.6142,1655525703
talnakh,RU,54.86,54,1,12.33,69.4865,88.3972,1655525704
tasgaon,IN,81.09,60,100,11.01,17.0333,74.6,1655525614
yermakovskoye,RU,65.62,54,98,4.83,53.2831,92.4003,1655525704
haines junction,CA,64.35,32,88,4.61,60.7522,-137.5108,1655525704
xai-xai,MZ,54.54,67,0,7.47,-25.0519,33.6442,1655525705
bathurst,AU,56.97,56,0,1.01,-33.4166,149.5806,1655525706
maceio,BR,72.84,88,75,4.61,-9.6658,-35.7353,1655525706
umm lajj,SA,85.28,54,9,9.53,25.0213,37.2685,1655525706
svetlogorsk,BY,55.02,89,4,5.53,52.6333,29.7333,1655525706
sokolka,PL,54.48,92,85,4.59,53.4072,23.5023,1655525706
mezhdurechensk,RU,61.29,90,87,9.8,53.6942,88.0603,1655525707
codajas,BR,70.12,86,4,2.73,-3.8367,-62.0569,1655525707
bathsheba,BB,81.21,78,20,19.57,13.2167,-59.5167,1655525707
rio gallegos,AR,32.05,74,0,13.8,-51.6226,-69.2181,1655525708
huanuni,BO,28.87,20,0,3.65,-18.2667,-66.85,1655525708
flinders,AU,65.17,59,73,5.01,-34.5833,150.8552,1655525708
magadan,RU,65.53,79,36,6.06,59.5667,150.8,1655525708
zamosc,PL,55.2,88,12,3.67,50.7231,23.252,1655525566
ostrovnoy,RU,39.7,98,100,15.59,68.0531,39.5131,1655525709
guadalajara,MX,71.98,64,40,6.91,20.6667,-103.3333,1655525709
chicama,PE,59.54,86,29,3.4,-7.8447,-79.1469,1655525709
cidreira,BR,54.93,75,57,17.43,-30.1811,-50.2056,1655525710
jequitinhonha,BR,59.59,84,1,1.92,-16.4339,-41.0033,1655525710
mecca,SA,89.51,24,29,4.83,21.4267,39.8261,1655525711
maromitsa,RU,58.68,73,6,5.08,59.8683,48.0123,1655525711
qaqortoq,GL,41.79,94,100,15.79,60.7167,-46.0333,1655525711
beringovskiy,RU,52.59,64,9,15.39,63.05,179.3167,1655525711
carlyle,US,77.95,83,30,7.43,38.6103,-89.3726,1655525712
pachino,IT,74.35,70,100,14.45,36.7186,15.0907,1655525712
sal rei,CV,73.26,85,80,20.11,16.1833,-22.9167,1655525713
laurel,US,78.48,55,0,6.91,39.0993,-76.8483,1655525713
hamilton,US,74.64,58,0,9.22,39.1834,-84.5333,1655525421
havoysund,NO,43.03,68,30,17.34,70.9963,24.6622,1655525714
hovd,MN,66.09,30,17,6.04,48.0056,91.6419,1655525714
alenquer,BR,72.95,77,10,2.37,-1.9417,-54.7383,1655525638
bagdarin,RU,69.49,52,100,4.23,54.4333,113.6,1655525559
ayan,RU,46.51,91,100,5.93,56.45,138.1667,1655525715
nador,MA,75.45,78,0,4.61,35.174,-2.9287,1655525715
migori,KE,57.67,80,36,6.69,-1.0634,34.4731,1655525715
kyra,RU,75.74,50,85,7.36,49.5776,111.9753,1655525716
port hawkesbury,CA,59.97,96,100,11.5,45.6169,-61.3485,1655525716
zaysan,KZ,75.25,30,1,7.9,47.4667,84.8667,1655525716
cururupu,BR,73.02,97,100,2.84,-1.8283,-44.8683,1655525716
pacific grove,US,59.23,87,0,4.61,36.6177,-121.9166,1655525717
vung tau,VN,85.55,70,69,4.92,10.346,107.0843,1655525561
beaune,FR,60.44,58,17,4.47,47.0833,4.75,1655525718
abu dhabi,AE,87.82,83,0,3.44,24.4667,54.3667,1655525586
jais,IN,97.45,35,81,11.79,26.25,81.5333,1655525718
natal,BR,75.42,94,0,5.75,-5.795,-35.2094,1655525719
pasaco,GT,73.78,98,100,3.74,13.9772,-90.2064,1655525720
komyshuvakha,UA,65.39,69,100,3.15,47.7176,35.5288,1655525720
snihurivka,UA,62.82,85,95,3.29,47.0758,32.8052,1655525720
mizdah,LY,68.0,58,0,3.69,31.4451,12.9801,1655525720
shahreza,IR,76.3,21,0,4.34,32.0339,51.8794,1655525721
castanhal,BR,70.97,97,72,2.86,-1.2939,-47.9264,1655525722
oranjemund,NA,58.19,65,81,8.88,-28.55,16.4333,1655525722
kerouane,GN,68.43,97,100,3.15,9.2667,-9.0167,1655525722
congonhas,BR,54.93,59,0,3.67,-20.4997,-43.8578,1655525723
sao gabriel da cachoeira,BR,72.46,93,100,2.15,-0.1303,-67.0892,1655525723
distraccion,CO,73.63,96,88,1.68,10.8969,-72.8861,1655525724
dickinson,US,85.95,84,0,9.22,29.4608,-95.0513,1655525724
russell,US,79.12,88,0,0.0,32.3502,-85.1999,1655525724
zhezkazgan,KZ,85.98,16,0,8.95,47.8043,67.7144,1655525724
srandakan,ID,85.08,67,62,5.59,-7.9386,110.2506,1655525725
mahmudabad,IN,99.19,29,19,9.46,27.3,81.1167,1655525725
ajdabiya,LY,71.1,74,0,8.39,30.7554,20.2263,1655525726
bull savanna,JM,76.24,80,99,6.42,17.8868,-77.5902,1655525726
ampanihy,MG,56.71,80,0,2.51,-24.7,44.75,1655525728
port alberni,CA,63.12,77,99,4.0,49.2413,-124.8028,1655525728
filimonovo,RU,68.85,59,62,10.67,56.2011,95.4611,1655525728
pinheiro machado,BR,36.05,91,0,7.43,-31.5783,-53.3811,1655525729
lumeje,AO,52.27,57,12,4.38,-11.55,20.7833,1655525729
petrozavodsk,RU,49.48,81,100,8.95,61.7849,34.3469,1655525729
kadhan,PK,91.96,52,1,22.26,24.481,68.9859,1655525730
noshiro,JP,81.43,64,27,9.13,40.2039,140.0242,1655525730
sioux lookout,CA,50.07,66,40,3.44,50.1001,-91.917,1655525730
yumen,CN,79.77,19,100,1.43,40.2833,97.2,1655525731
veshkayma,RU,62.83,68,45,5.21,54.05,47.1333,1655525731
faya,SA,72.12,23,23,4.56,18.3851,42.4509,1655525732
wajima,JP,74.52,70,51,3.15,37.4,136.9,1655525464
zaraza,VE,74.89,84,52,4.85,9.3503,-65.3245,1655525732
bairiki,KI,86.0,70,20,11.5,1.3292,172.9752,1655525732
wahiawa,US,79.12,65,0,14.97,21.5028,-158.0236,1655525732
aklavik,CA,72.9,30,92,15.46,68.2191,-135.0107,1655525733
saint anthony,US,70.93,70,0,0.0,45.0205,-93.218,1655525733
rock sound,BS,80.51,73,3,4.63,24.9,-76.2,1655525733
charters towers,AU,76.12,39,3,9.24,-20.1,146.2667,1655525733
bandarbeyla,SO,80.92,64,14,26.96,9.4942,50.8122,1655525734
moissac,FR,66.07,46,2,6.4,44.1024,1.0945,1655525734
toyooka,JP,84.25,65,75,5.75,35.5333,134.8333,1655525734
ulladulla,AU,60.76,63,24,9.91,-35.35,150.4667,1655525734
corinto,GR,75.88,60,0,2.82,37.9407,22.9573,1655525735
bulgan,MN,73.26,50,99,5.86,48.8125,103.5347,1655525735
asau,RO,58.12,87,34,3.49,46.4333,26.4,1655525736
nakama,JP,87.01,70,79,6.73,33.8167,130.7,1655525682
guerrero negro,MX,64.33,83,28,12.95,27.9769,-114.0611,1655525736
tura,IN,73.69,97,100,5.14,25.5198,90.2201,1655525736
niquero,CU,73.26,90,99,11.32,20.0431,-77.5828,1655525737
rovaniemi,FI,47.61,76,0,6.91,66.5,25.7167,1655525737
mira,IT,72.1,75,0,3.44,45.4358,12.1348,1655525738
bushehr,IR,87.89,58,0,4.61,28.9684,50.8385,1655525739
kabansk,RU,59.36,85,100,9.69,52.0486,106.6528,1655525739
gorele,TR,68.41,78,88,2.64,41.0308,39.0031,1655525739
jacareacanga,BR,68.99,79,0,0.87,-6.2222,-57.7528,1655525739
andenes,NO,53.58,71,7,6.91,69.3143,16.1194,1655525741
wawa,NG,73.24,83,100,5.12,9.9022,4.4192,1655525741
fortuna,US,56.66,78,40,9.22,40.5982,-124.1573,1655525743
namibe,AO,60.28,86,24,6.42,-15.1961,12.1522,1655525743
farafangana,MG,64.69,76,95,4.23,-22.8167,47.8333,1655525743
idritsa,RU,54.43,74,63,4.63,56.3316,28.8988,1655525744
lazaro cardenas,MX,77.5,82,99,4.81,17.9583,-102.2,1655525744
bougouni,ML,74.07,86,100,6.15,11.417,-7.479,1655525744
lubbock,US,79.05,34,20,10.36,33.6001,-101.8338,1655525745
berlevag,NO,41.0,87,100,10.36,70.8578,29.0864,1655525745
muisne,EC,74.1,86,93,7.29,0.6,-80.0333,1655525746
tezu,IN,72.68,99,100,3.04,27.9167,96.1667,1655525746
peleduy,RU,83.19,23,100,4.5,59.6289,112.7406,1655525746
lagoa,PT,65.17,90,0,10.58,39.05,-27.9833,1655525748
tlacotalpan,MX,78.69,83,62,6.17,18.6167,-95.6667,1655525748
carthage,TN,69.33,83,20,1.14,36.8611,10.3316,1655525748
baykit,RU,68.4,58,71,6.62,61.67,96.37,1655525748
shahr-e babak,IR,80.67,15,0,5.12,30.1165,55.1186,1655525749
geraldton,AU,68.41,60,100,18.41,-28.7667,114.6,1655525717
qandala,SO,91.45,45,3,3.65,11.472,49.8728,1655525749
kruisfontein,ZA,59.88,32,100,11.81,-34.0033,24.7314,1655525749
mao,ES,72.16,94,0,3.44,39.8885,4.2658,1655525749
kindu,CD,69.04,94,100,2.55,-2.95,25.95,1655525750
dzaoudzi,YT,78.69,73,0,12.66,-12.7887,45.2699,1655525750
kalmunai,LK,81.27,73,100,7.63,7.4167,81.8167,1655525750
wasilla,US,61.36,63,40,11.5,61.5814,-149.4394,1655525751
manzhouli,CN,74.23,45,89,2.64,49.6,117.4333,1655525751
ostersund,SE,55.62,100,100,14.0,63.1792,14.6357,1655525752
hambantota,LK,78.37,83,100,13.58,6.1241,81.1185,1655525700
vanavara,RU,69.01,55,99,5.35,60.34,102.2797,1655525753
ranong,TH,87.73,68,50,4.18,9.9658,98.6348,1655525753
narsaq,GL,48.42,95,100,3.89,60.9167,-46.05,1655525753
roald,NO,57.16,66,75,20.71,62.5833,6.1333,1655525754
the pas,CA,55.42,44,20,9.22,53.8251,-101.2541,1655525754
mehamn,NO,40.95,87,100,9.22,71.0357,27.8492,1655525755
may pen,JM,79.81,83,100,3.98,17.9645,-77.2451,1655525755
gravelbourg,CA,77.27,57,61,24.61,49.8834,-106.5512,1655525755
changji,CN,81.39,26,0,4.47,44.0167,87.3167,1655525755
san lawrenz,MT,73.85,88,82,10.09,36.0553,14.204,1655525756
tommot,RU,67.08,39,47,3.98,58.9564,126.2925,1655525756
san andres,CO,78.82,94,75,0.0,12.5847,-81.7006,1655525756
shebunino,RU,57.81,93,100,10.45,46.4339,141.8603,1655525757
moose factory,CA,42.8,70,0,17.27,51.2585,-80.6094,1655525757
pampa,US,81.55,53,0,10.36,35.5362,-100.9599,1655525758
saint-georges,GD,80.28,78,20,23.02,12.0564,-61.7485,1655525521
pinawa,CA,53.31,63,1,6.44,50.1489,-95.8811,1655525758
concepcion,CL,40.8,100,85,2.3,-36.827,-73.0498,1655525758
de panne,BE,69.01,78,4,2.3,51.0792,2.5917,1655525759
mosquera,CO,51.89,100,40,2.3,4.7059,-74.2302,1655525759
bafra,TR,71.82,68,0,2.91,41.5678,35.9069,1655525760
ouesso,CG,67.82,99,100,2.26,1.6136,16.0517,1655525761
nizhneangarsk,RU,62.83,61,100,2.51,55.7833,109.55,1655525761
grand gaube,MU,72.37,75,0,3.0,-20.0064,57.6608,1655525762
taian,CN,101.84,21,100,9.42,36.1853,117.12,1655525608
mareeba,AU,74.48,62,40,7.87,-17.0,145.4333,1655525762
chernyy yar,RU,71.6,50,2,6.53,48.0624,46.1091,1655525763
selikhino,RU,70.86,69,100,3.18,50.3672,137.4996,1655525763
nara,JP,77.92,59,100,3.11,34.6851,135.8049,1655525581
sinegorye,RU,61.7,47,73,3.44,62.0788,150.477,1655525764
polson,US,65.21,70,100,2.89,47.6936,-114.1632,1655525764
turochak,RU,62.29,76,100,4.34,52.2576,87.1224,1655525765
dukat,RU,57.47,41,93,3.69,62.55,155.55,1655525766
bonthe,SL,75.07,88,100,4.14,7.5264,-12.505,1655525766
sambava,MG,68.92,86,4,6.8,-14.2667,50.1667,1655525766
hasaki,JP,79.2,80,100,15.19,35.7333,140.8333,1655525508
allada,BJ,70.97,98,100,5.28,6.6655,2.1514,1655525766
grand-santi,GF,71.01,99,62,1.63,4.25,-54.3833,1655525767
champerico,GT,79.99,80,100,5.66,14.3,-91.9167,1655525767
aykhal,RU,74.03,39,70,23.2,66.0,111.5,1655525767
qui nhon,VN,92.32,56,90,9.55,13.7667,109.2333,1655525601
bafata,GW,78.22,79,100,0.94,12.1667,-14.75,1655525768
aleksandrovka,UA,63.23,85,92,5.39,46.8383,32.7612,1655525768
sassandra,CI,74.88,78,98,4.81,4.95,-6.0833,1655525768
chunoyar,RU,73.98,43,96,5.3,57.4467,97.3217,1655525768
saint-pierre,RE,70.92,78,100,5.75,-21.3393,55.4781,1655525527
tourlaville,FR,62.02,100,74,4.61,49.6383,-1.5664,1655525769
reconquista,AR,48.15,49,0,5.86,-29.15,-59.65,1655525769
derzhavinsk,KZ,79.54,36,19,3.36,51.1,66.3167,1655525769
chapais,CA,46.18,98,100,11.88,49.7834,-74.8492,1655525770
morro bay,US,57.45,83,0,4.0,35.3658,-120.8499,1655525770
harper,LR,76.42,71,97,8.55,4.375,-7.7169,1655525771
neiafu,TO,81.28,74,40,13.8,-18.65,-173.9833,1655525771
puerto escondido,MX,79.02,84,82,10.31,15.85,-97.0667,1655525772
panalingaan,PH,85.77,70,82,4.59,8.7842,117.4231,1655525772
arlit,NE,89.24,23,93,9.6,18.7369,7.3853,1655525772
sept-iles,CA,56.05,95,75,12.66,50.2001,-66.3821,1655525773
terrace,CA,67.91,55,75,5.75,54.5163,-128.6035,1655525773
shache,CN,78.71,27,100,9.01,38.4167,77.2406,1655525773
lata,PT,58.39,93,100,1.25,40.1629,-8.3327,1655525774
husavik,IS,44.58,98,100,21.88,66.0449,-17.3389,1655525774
kholtoson,RU,72.21,46,100,7.43,50.2981,103.3097,1655525774
davila,PH,89.58,66,96,7.99,18.4726,120.5763,1655525775
portobelo,PA,77.72,87,100,6.02,9.55,-79.65,1655525775
verkhnevilyuysk,RU,74.95,27,42,2.44,63.4453,120.3167,1655525775
pyaozerskiy,RU,46.24,78,100,5.28,65.8333,31.1667,1655525775
maldonado,UY,48.22,63,99,16.67,-34.6667,-54.9167,1655525776
kloulklubed,PW,84.7,70,100,6.15,7.0419,134.2556,1655525776
egvekinot,RU,43.97,72,63,6.35,66.3167,-179.1667,1655525776
brownsville,US,80.55,85,0,6.91,25.9018,-97.4975,1655525776
broken hill,AU,58.23,48,0,5.64,-31.95,141.4333,1655525691
conceicao do araguaia,BR,72.41,65,9,0.96,-8.2578,-49.2647,1655525777
caravelas,BR,67.42,92,4,4.92,-17.7125,-39.2481,1655525777
kabompo,ZM,47.8,65,33,4.61,-13.5927,24.2008,1655525778
kieta,PG,82.49,76,21,4.52,-6.2167,155.6333,1655525778
victoria,HK,89.19,82,96,11.99,22.2855,114.1577,1655525700
arouca,TT,78.93,85,20,3.44,10.6333,-61.3333,1655525778
hurghada,EG,79.23,53,0,20.85,27.2574,33.8129,1655525635
norman wells,CA,68.04,37,20,12.66,65.282,-126.8329,1655525779
caska,MK,57.72,79,41,4.43,41.6506,21.6622,1655525779
wuwei,CN,86.27,20,97,17.94,37.9281,102.6414,1655525632
camacha,PT,63.82,77,40,13.8,33.0833,-16.3333,1655525780
constantine,DZ,62.01,51,0,2.3,36.365,6.6147,1655525781
maragogi,BR,72.0,93,19,5.97,-9.0122,-35.2225,1655525781
salamanca,ES,77.63,40,100,7.65,40.8333,-6.0,1655525782
tateyama,JP,76.1,89,100,16.78,34.9833,139.8667,1655525782
colac,AU,60.17,60,5,2.82,-38.3333,143.5833,1655525782
santa teresita,PH,88.54,58,99,10.45,13.8664,120.9814,1655525784
ternate,ID,84.18,67,97,4.32,0.8,127.4,1655525784
launceston,AU,53.8,82,75,9.22,-41.45,147.1667,1655525785
ilulissat,GL,35.62,93,75,4.61,69.2167,-51.1,1655525785
sao joao do paraiso,BR,55.92,60,0,1.01,-15.3136,-42.0144,1655525785
banda aceh,ID,82.29,75,99,4.65,5.5577,95.3222,1655525786
gogapur,IN,86.9,57,99,13.71,23.55,75.5167,1655525786
hay river,CA,57.18,72,75,9.22,60.8156,-115.7999,1655525786
cambados,ES,65.39,96,51,1.77,42.5122,-8.8131,1655525787
burkburnett,US,86.88,56,0,9.22,34.0979,-98.5706,1655525787
tornio,FI,51.82,81,82,8.23,65.8481,24.1466,1655525788
birin,NP,66.65,90,81,2.95,26.8865,88.0718,1655525788
bonavista,CA,45.39,79,13,10.2,48.6499,-53.1147,1655525788
carupano,VE,75.22,89,99,5.91,10.6678,-63.2585,1655525788
boma,GH,70.05,100,100,3.67,7.0805,-2.1697,1655525789
hualmay,PE,61.29,79,47,6.6,-11.0964,-77.6139,1655525789
port blair,IN,87.84,70,40,8.05,11.6667,92.75,1655525789
kaeo,NZ,61.32,97,100,12.91,-35.1,173.7833,1655525546
kirkwall,GB,51.85,71,75,25.32,58.9848,-2.9587,1655525790
menongue,AO,49.64,62,12,4.92,-14.6585,17.691,1655525791
naron,ES,63.68,95,82,2.82,43.5167,-8.1528,1655525791
beyneu,KZ,73.53,58,96,7.7,45.3167,55.2,1655525791
chizhou,CN,89.06,57,93,0.92,30.6578,117.4831,1655525791
yokadouma,CM,65.91,99,100,0.58,3.5167,15.05,1655525792
toba tek singh,PK,85.91,58,86,5.88,30.9743,72.4827,1655525792
sorsk,RU,58.17,71,88,12.88,54.0033,90.2467,1655525793
pereira barreto,BR,66.06,93,100,12.01,-20.6383,-51.1092,1655525793
kinsale,IE,51.17,76,75,12.66,51.7075,-8.5306,1655525793
mstera,RU,57.33,85,53,5.88,56.3789,41.92,1655525793
lakes entrance,AU,57.7,60,1,2.42,-37.8811,147.981,1655525794
atar,MR,90.25,33,75,7.14,20.5169,-13.0499,1655525794
aitape,PG,83.68,75,59,6.38,-3.1374,142.3475,1655525794
bandrele,YT,78.55,73,0,12.66,-12.9067,45.1914,1655525795
chiredzi,ZW,53.22,94,0,2.98,-21.05,31.6667,1655525796
campina verde,BR,71.42,36,20,7.56,-19.5356,-49.4864,1655525797
necochea,AR,41.38,69,71,13.62,-38.5473,-58.7368,1655525797
aldan,RU,61.66,41,42,6.22,58.6031,125.3894,1655525798
port lincoln,AU,63.52,55,23,15.93,-34.7333,135.8667,1655525799
camargo,MX,84.83,21,47,18.25,27.6667,-105.1667,1655525799
plumbon,ID,83.05,71,86,3.67,-6.705,108.4728,1655525799
sistranda,NO,49.96,82,100,16.69,63.7256,8.834,1655525800
jega,NG,77.77,71,95,6.46,12.2175,4.3792,1655525800
vaitape,PF,79.9,75,1,16.35,-16.5167,-151.75,1655525800
walvis bay,NA,57.09,93,100,8.05,-22.9575,14.5053,1655525800
balykshi,KZ,69.8,78,0,8.95,47.0667,51.8667,1655525801
morant bay,JM,80.22,84,100,6.64,17.8815,-76.4093,1655525801
kangaatsiaq,GL,33.85,96,90,2.89,68.3065,-53.4641,1655525802
constitucion,CL,50.27,83,97,7.23,-35.3333,-72.4167,1655525802
port-cartier,CA,55.74,98,98,6.11,50.0334,-66.8654,1655525802
